id,start_x,start_y,start_theta,start_k,goal_x,goal_y,goal_theta,goal_k,baseline_success,baseline_time,baseline_params,baseline_steps,proposed_success,proposed_time,proposed_params,proposed_steps
2014,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,2.3038346126325138,0.0,True,0.15966510772705078,"-16.24059189858349,30.045889516834748,-11.381645631719799,1.8810868872230415",65,True,0.10979199409484863,"-1.1796148250469463,4.441785008531134,0.6294281537587793",53
2015,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,2.827433388230814,0.0,True,0.17195630073547363,"-11.932004356192856,19.426540994612672,-6.360355544338819,2.20215775580166",69,True,0.11594271659851074,"-0.8103634588464418,4.2304516698728465,0.7876573777785707",55
2016,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,0.5,True,0.03986763954162598,"-9.426079241881414,22.91961881079961,-12.970098668444217,1.01124120933636",41,True,0.03670310974121094,"-1.0669781395993825,0.0879208539251162,0.010884578987588659",39
2017,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,0.20943951023932073,0.5,True,0.0396275520324707,"-20.488409182109322,60.19891320697946,-38.579335437626796,1.0357403322834244",41,True,0.03268837928771973,"-1.4708775350241536,1.8348076492664984,0.03360617166568495",35
2018,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,0.733038285837619,0.5,True,0.06973743438720703,"-26.606165960458487,75.80653085331225,-45.986439665709774,1.1262658896518756",45,True,0.05805158615112305,"-1.734148509936611,3.285955653099576,0.117954528119286",42
2019,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,1.2566370614359172,0.5,True,0.1033182144165039,"-26.43009930659514,67.66370500052312,-36.36653876067163,1.2880555605527972",46,True,0.0899496078491211,"-1.7532644382370055,4.170059970953037,0.25355655797085486",47
2020,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,1.7802358370342155,0.5,True,0.13231825828552246,"-22.05867651080622,48.623198321536954,-22.229020567925215,1.5282672846176668",55,True,0.10168600082397461,"-1.5586376008822935,4.4884007670437,0.422517960668237",50
2021,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,2.3038346126325138,0.5,True,0.15423965454101562,"-16.78096913378054,31.72887629166831,-12.273375247960848,1.8224870152446988",63,True,0.1093134880065918,"-1.239198305437393,4.438754058078219,0.5981202869268135",53
2022,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,2.827433388230814,0.5,True,0.16469240188598633,"-12.532709456311155,20.92293292000896,-7.02253555205176,2.1225004026045453",67,True,0.11289453506469727,"-0.8843904436737399,4.265617517199104,0.750714179635885",54
2023,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,1.0,True,0.04473161697387695,"-7.970139201789357,17.104569889909854,-8.16379390274428,1.0130516159435654",46,True,0.03760886192321777,"-1.048948694925558,-0.09482152325451794,0.01230550802721859",40
2024,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,0.20943951023932073,1.0,True,0.04440808296203613,"-19.262406387508616,55.399157261395175,-34.674030965968534,1.033289418139804",46,True,0.03269624710083008,"-1.4575185440134588,1.6603972199816417,0.030621461530786258",35
2025,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,0.733038285837619,1.0,True,0.0740048885345459,"-25.774235901211423,73.03432516015964,-43.994273996857245,1.1180091512658703",48,True,0.05727648735046387,"-1.7328613511452104,3.1334846563771297,0.10999571840967898",42
2026,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,1.2566370614359172,1.0,True,0.07744264602661133,"-26.130143610916242,67.16031781343928,-36.18782563779506,1.2704634454274588",47,True,0.06821084022521973,"-1.7696293475915919,4.057550922952798,0.23937084520370858",47
2027,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,1.7802358370342155,1.0,True,0.12367463111877441,"-22.264496144134228,49.72870706231308,-23.00560762769687,1.4943682535929765",52,True,0.10032939910888672,"-1.5951591713983828,4.426162169552743,0.40099178805274543",50
2028,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,2.3038346126325138,1.0,True,0.14894509315490723,"-17.24288763502992,33.23394464865394,-13.089272008881682,1.7703309614548384",61,True,0.10750341415405273,"-1.2944732601087645,4.425576372880441,0.5690739646102582",52
2029,0.0,0.0,0.0,0.0,0.9510565162951535,-0.3090169943749476,2.827433388230814,1.0,True,0.1600480079650879,"-13.07168817750458,22.317718919631222,-7.65498834098426,2.051967056510398",65,True,0.11171436309814453,"-0.9523770469827042,4.288312681250867,0.7171408388738201",54
2030,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,-1.0,True,0.04974818229675293,"-18.351617164297988,49.32079649962363,-32.256412296828834,1.0120547479245123",51,True,0.03492307662963867,"-1.298905080096091,0.6504825616231603,0.011075112410897398",37
2031,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.20943951023932073,-1.0,True,0.0711367130279541,"-28.600867467500187,82.50997007320376,-53.923657628625314,1.0501499887551888",50,True,0.044573307037353516,"-1.6944468321687831,2.3801705312755015,0.04670604560011194",37
2032,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.733038285837619,-1.0,True,0.11285400390625,"-32.78100164471724,89.29505798003765,-53.57848363604197,1.1597841000898512",51,True,0.08161020278930664,"-1.9191122482526557,3.7565569012694606,0.14655768215963233",44
2033,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.2566370614359172,-1.0,True,0.13377022743225098,"-30.261324629856336,72.18644611412431,-37.38116657358635,1.3556522194489613",57,True,0.09608650207519531,"-1.8836960503619404,4.512451788564094,0.30174055513853953",48
2034,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.7802358370342155,-1.0,True,0.15639972686767578,"-23.963708593078636,47.947329332710105,-20.62872460043663,1.6447297629460609",64,True,0.10470771789550781,"-1.6289164333443336,4.677881049287413,0.4943666022909241",51
2035,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.3038346126325138,-1.0,True,0.16914820671081543,"-17.622141913253373,29.509602853549424,-10.535987929943964,1.9999082121620644",69,True,0.11062765121459961,"-1.2593292084729366,4.495959131944581,0.6900664232223204",53
2036,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.827433388230814,-1.0,True,0.17962217330932617,"-13.09513340848693,19.11619280496534,-5.887649829116927,2.3441038273184875",72,True,0.11711239814758301,"-0.873963351457954,4.253963972826644,0.8499572984137372",55
2037,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,-0.5,True,0.047469139099121094,"-16.854517987980646,43.42919410238414,-27.41425313561809,1.0121490285986066",49,True,0.03591775894165039,"-1.2825934828040377,0.46955060848161434,0.01155126929845934",38
2038,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.20943951023932073,-0.5,True,0.06260132789611816,"-27.371209189759785,78.02522798596152,-50.46706370282252,1.0451325015020276",47,True,0.041808366775512695,"-1.682782129214187,2.2072119786729987,0.042560675300862945",37
2039,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.733038285837619,-0.5,True,0.09502148628234863,"-32.11570128319173,87.4850147662272,-52.50755793891551,1.147455607131778",48,True,0.06125211715698242,"-1.9201852036930807,3.607661853519836,0.13635134669792084",43
2040,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.2566370614359172,-0.5,True,0.12589526176452637,"-30.259001786723136,72.87275856597148,-38.08777325909311,1.3311638370998058",54,True,0.09332633018493652,"-1.9062512616294531,4.411771372589622,0.283860761272134",47
2041,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.7802358370342155,-0.5,True,0.15075445175170898,"-24.47249317358207,49.909161397341855,-21.873676393401947,1.6002544560579002",62,True,0.10227203369140625,"-1.6759894369162678,4.637374512177674,0.4669475884276343",50
2042,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.3038346126325138,-0.5,True,0.16568684577941895,"-18.369120704459,31.613203760682083,-11.591179755570073,1.9286456540425863",67,True,0.11034250259399414,"-1.3272949208389395,4.50994937096423,0.6541065131686935",53
2043,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.827433388230814,-0.5,True,0.17291665077209473,"-13.842199643864339,20.828281824464646,-6.608375101525939,2.2507760216629698",70,True,0.11480236053466797,"-0.9558356498579407,4.302105219335414,0.8094779585147588",55
2044,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,0.0,True,0.044507503509521484,"-15.344066254656344,37.50649328492333,-22.55432741637165,1.0124102794215368",46,True,0.03637886047363281,"-1.2655917912445738,0.2877741386239702,0.012414592250478322",39
2045,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.20943951023932073,0.0,True,0.0430293083190918,"-26.100798809715208,73.34755745474664,-46.82382228798725,1.0404767744898538",44,True,0.03407454490661621,"-1.6672284472017502,2.0295067524511947,0.03851032327357535",36
2046,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.733038285837619,0.0,True,0.06935834884643555,"-31.379095187344326,85.39898391406061,-51.20973257235361,1.1354444577507259",44,True,0.06046557426452637,"-1.920964857335669,3.4586799686816967,0.12728902830697478",43
2047,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.2566370614359172,0.0,True,0.11833405494689941,"-30.1702238546121,73.23739354477146,-38.56605979936928,1.308679736130854",51,True,0.09239315986633301,"-1.9262829449216263,4.3065976606125345,0.2677832122208916",47
2048,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.7802358370342155,0.0,True,0.14478015899658203,"-24.88127391553608,51.591837873097234,-22.97237428389264,1.5605699142703615",60,True,0.1018519401550293,"-1.7182819804387155,4.587325856282859,0.44232529944595517",50
2049,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.3038346126325138,0.0,True,0.1617136001586914,"-19.02342284167947,33.53453421567299,-12.582708232870601,1.8662280593827518",66,True,0.10909843444824219,"-1.3894205074218062,4.511478378309184,0.6214129159323218",53
2050,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.827433388230814,0.0,True,0.17069220542907715,"-14.524135307223942,22.455590442721274,-7.314479644130696,2.168708662933547",69,True,0.11296820640563965,"-1.0318269865029357,4.33797314202885,0.77210392093491",54
2051,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,0.5,True,0.0436551570892334,"-13.839229934609877,31.586010407134935,-17.692598243385213,1.0133615104066616",45,True,0.03745841979980469,"-1.2479392519629267,0.10527551875359491,0.013674582390981706",40
2052,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.20943951023932073,0.5,True,0.039528608322143555,"-24.791022096131776,68.49380099780333,-43.013158751327985,1.0360998939692365",41,True,0.03369545936584473,"-1.6541722154761096,1.855108810014717,0.03526819259651253",36
2053,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.733038285837619,0.5,True,0.06207680702209473,"-30.57185965373696,83.03974515762135,-49.68510497481249,1.123716910138546",40,True,0.05884289741516113,"-1.9189760729643854,3.3048945177172935,0.11851849278417033",42
2054,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.2566370614359172,0.5,True,0.0936129093170166,"-30.001400623795146,73.29991236138159,-38.82438527027138,1.2878553742092433",48,True,0.06877446174621582,"-1.943934181735888,4.1966945590463025,0.25288000794913185",47
2055,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.7802358370342155,0.5,True,0.13664913177490234,"-25.20360983761955,53.02742923516865,-23.936135938768476,1.5245478567767141",57,True,0.1010887622833252,"-1.7567703866314976,4.529191165542072,0.41968138986030057",50
2056,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.3038346126325138,0.5,True,0.15663886070251465,"-19.59690483609773,35.28845229910145,-13.510561139703501,1.8106304826527733",64,True,0.10724282264709473,"-1.4469617858704764,4.502563999890783,0.5911094456056973",52
2057,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.827433388230814,0.5,True,0.16508197784423828,"-15.14699796861967,23.998588746331638,-8.00186619043323,2.095568458416416",67,True,0.11355209350585938,"-1.101666667941142,4.36189737955071,0.7379893504536013",54
2058,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,1.0,True,0.044361114501953125,"-12.339271453196476,25.66819172964523,-12.83701645299714,1.015145236672997",46,True,0.038318634033203125,"-1.229671565393572,-0.07783599219660796,0.01534178683462604",41
2059,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.20943951023932073,1.0,True,0.04180502891540527,"-23.521559727595005,63.56599628117479,-39.031534386924804,1.0337583828761312",43,True,0.033638954162597656,"-1.640468314636452,1.6798677359128373,0.032446971177016996",36
2060,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,0.733038285837619,1.0,True,0.07204866409301758,"-29.75132657088752,80.25739613471848,-47.66572430019211,1.1162392732133757",42,True,0.06226062774658203,"-1.9154825724373867,3.148821433947805,0.11037973624812115",41
2061,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.2566370614359172,1.0,True,0.08956742286682129,"-29.76654822538286,73.14258353853725,-38.92782973128882,1.2676738919174122",44,True,0.08542609214782715,"-1.9589578900575022,4.081364070404615,0.23861580701859994",46
2062,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,1.7802358370342155,1.0,True,0.13324761390686035,"-25.436034580474136,54.18402879797832,-24.73566405966624,1.492153643365114",55,True,0.10020852088928223,"-1.7918785867521676,4.463824980265391,0.3987606086629555",50
2063,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.3038346126325138,1.0,True,0.15065455436706543,"-20.092393244382762,36.86677621109468,-14.363607554806855,1.7608536151710357",62,True,0.10773229598999023,"-1.499558356795686,4.483411599252862,0.5635883763527004",52
2064,0.0,0.0,0.0,0.5,0.9510565162951535,-0.3090169943749476,2.827433388230814,1.0,True,0.1623978614807129,"-15.708505791600482,25.43879183699611,-8.658019481000442,2.0303120891733775",66,True,0.11272120475769043,"-1.1666240556629281,4.375569968976428,0.7064515572924586",54
2065,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,-1.0,True,0.05308389663696289,"-22.733805306350177,57.80570027579273,-36.7967081947764,1.0146554597588542",55,True,0.036528825759887695,"-1.482933782091654,0.6702272461871785,0.013823136314575041",39
2066,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,0.20943951023932073,-1.0,True,0.08446407318115234,"-32.8558538062372,90.43357332879205,-57.98493162321748,1.0520578550814301",55,True,0.04916071891784668,"-1.8785798271714802,2.4010625644731842,0.04834795616904701",38
2067,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,0.733038285837619,-1.0,True,0.12673020362854004,"-36.67804645605327,95.92218878925453,-56.67787592879227,1.1611513641616906",56,True,0.08074712753295898,"-2.1040271192160542,3.7743539566328916,0.1465742507713089",43
2068,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,1.2566370614359172,-1.0,True,0.1453385353088379,"-33.68660540538637,77.35451102053511,-39.53833587355663,1.3551689375973437",61,True,0.09687018394470215,"-2.0762694287555865,4.541401075857409,0.3008103756936407",48
2069,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,1.7802358370342155,-1.0,True,0.1620314121246338,"-26.948582014741465,51.9197641844413,-22.09454179324982,1.6394791604348213",67,True,0.1057593822479248,"-1.8302698315327752,4.723136198565079,0.49085763824760575",51
2070,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,2.3038346126325138,-1.0,True,0.1750330924987793,"-20.28400171121839,32.692805070834865,-11.582152260837796,1.983430465371592",71,True,0.11075782775878906,"-1.4718867396477526,4.5680074111755,0.6816728231735109",53
2071,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,2.827433388230814,-1.0,True,0.1794872283935547,"-15.602749276959452,21.93360648063759,-6.739921119675957,2.3059459000804496",73,True,0.11593389511108398,"-1.099112711467651,4.365758120542662,0.8335605014354645",55
2072,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,-0.3141592653589793,-0.5,True,0.0511326789855957,"-21.239190047122882,51.93300512088931,-31.97909835892037,1.0148816273969163",53,True,0.037550926208496094,"-1.4660403631741286,0.4883007989270823,0.014518329992429399",40
2073,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,0.20943951023932073,-0.5,True,0.07884979248046875,"-31.656389150235317,86.0342771625153,-54.58353648380565,1.0474056914470722",53,True,0.04559946060180664,"-1.8634582327307105,2.223699959339304,0.04397229203130336",37
2074,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,0.733038285837619,-0.5,True,0.09335064888000488,"-36.044371300940774,94.16220002298088,-55.61506546737072,1.1496827385361479",55,True,0.06202554702758789,"-2.1056024356925294,3.6268171225435446,0.1370239822314086",43
2075,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,1.2566370614359172,-0.5,True,0.13896870613098145,"-33.714505302776644,78.10086823040352,-40.269630736104254,1.3316070163951745",59,True,0.0931246280670166,"-2.0976834010135197,4.4387607656697785,0.28331341425597145",47
2076,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,1.7802358370342155,-0.5,True,0.15816617012023926,"-27.495708510929585,53.967651748970134,-23.38292983012614,1.5964624722145437",65,True,0.1034092903137207,"-1.8754515433709442,4.6787609013035745,0.46421952090948426",50
2077,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,2.3038346126325138,-0.5,True,0.1680445671081543,"-21.0636717526761,34.863790716824084,-12.670715156323768,1.9159150622380166",69,True,0.11003470420837402,"-1.536843269422153,4.574738787099678,0.6473379760105193",53
2078,0.0,0.0,0.0,1.0,0.9510565162951535,-0.3090169943749476,2.827433388230814,-0.5,True,0.17674016952514648,"-16.365363053963183,23.680365469608297,-7.481025714478475,2.220738933532303",71,True,0.11279654502868652,"-1.1771447036562581,4.402175712823466,0.7957382719641335",54
